timestamp,temp_nozzle,temp_target_nozzle,temp_delta_nozzle,pwm_nozzle,temp_bed,temp_target_bed,temp_delta_bed,pwm_bed,X,Y,Z,E,speed_factor,filename
2025-10-27 19:21:05,199.97,200.0,-0.030000000000001137,74,60.01,60.0,0.00999999999999801,31,128.43,93.31,5.8,1653.56,,zdm4ms~4
2025-10-27 19:21:05,199.97,200.0,-0.030000000000001137,74,60.01,60.0,0.00999999999999801,31,130.52,90.3,5.8,1653.69,,zdm4ms~4
2025-10-27 19:21:05,199.97,200.0,-0.030000000000001137,74,60.01,60.0,0.00999999999999801,31,131.75,87.29,5.8,1653.8,,zdm4ms~4
2025-10-27 19:21:05,199.97,200.0,-0.030000000000001137,74,60.01,60.0,0.00999999999999801,31,133.13,86.2,5.8,1653.87,,zdm4ms~4
2025-10-27 19:21:05,199.96,200.0,-0.03999999999999204,74,60.01,60.0,0.00999999999999801,30,134.02,86.98,5.8,1653.92,,zdm4ms~4
2025-10-27 19:21:05,199.96,200.0,-0.03999999999999204,74,60.01,60.0,0.00999999999999801,30,133.82,93.31,5.8,1653.93,,zdm4ms~4
2025-10-27 19:21:06,199.96,200.0,-0.03999999999999204,74,60.01,60.0,0.00999999999999801,30,133.13,95.72,5.8,1654.01,,zdm4ms~4
2025-10-27 19:21:06,199.96,200.0,-0.03999999999999204,74,60.01,60.0,0.00999999999999801,30,134.02,102.72,5.8,1654.06,,zdm4ms~4
2025-10-27 19:21:06,199.96,200.0,-0.03999999999999204,74,60.01,60.0,0.00999999999999801,30,133.12,104.75,5.8,1654.13,,zdm4ms~4
2025-10-27 19:21:06,199.96,200.0,-0.03999999999999204,74,60.01,60.0,0.00999999999999801,30,134.02,112.36,5.8,1654.19,,zdm4ms~4
2025-10-27 19:21:06,199.96,200.0,-0.03999999999999204,74,60.01,60.0,0.00999999999999801,30,133.12,114.38,5.8,1654.27,,zdm4ms~4
2025-10-27 19:21:06,199.96,200.0,-0.03999999999999204,74,60.01,60.0,0.00999999999999801,30,133.8,121.99,5.8,1654.33,,zdm4ms~4
2025-10-27 19:21:06,199.96,200.0,-0.03999999999999204,74,60.01,60.0,0.00999999999999801,30,133.12,124.01,5.8,1654.41,,zdm4ms~4
2025-10-27 19:21:06,199.96,200.0,-0.03999999999999204,74,60.01,60.0,0.00999999999999801,30,133.8,125.51,5.8,1654.47,,zdm4ms~4
2025-10-27 19:21:06,199.96,200.0,-0.03999999999999204,74,60.01,60.0,0.00999999999999801,30,123.84,132.44,5.8,1654.52,,zdm4ms~4
2025-10-27 19:21:06,199.96,200.0,-0.03999999999999204,74,60.01,60.0,0.00999999999999801,30,126.51,130.03,5.8,1654.65,,zdm4ms~4
2025-10-27 19:21:06,199.96,200.0,-0.03999999999999204,74,60.01,60.0,0.00999999999999801,30,126.59,127.62,5.8,1654.73,,zdm4ms~4
2025-10-27 19:21:06,199.97,200.0,-0.030000000000001137,74,60.01,60.0,0.00999999999999801,29,123.92,125.22,5.8,1654.85,,zdm4ms~4
2025-10-27 19:21:06,199.97,200.0,-0.030000000000001137,74,60.01,60.0,0.00999999999999801,29,123.84,122.81,5.8,1654.94,,zdm4ms~4
2025-10-27 19:21:06,199.97,200.0,-0.030000000000001137,74,60.01,60.0,0.00999999999999801,29,126.51,120.4,5.8,1655.06,,zdm4ms~4
2025-10-27 19:21:06,199.97,200.0,-0.030000000000001137,74,60.01,60.0,0.00999999999999801,29,126.24,117.39,5.8,1655.17,,zdm4ms~4
2025-10-27 19:21:06,199.97,200.0,-0.030000000000001137,74,60.01,60.0,0.00999999999999801,29,123.48,114.38,5.8,1655.31,,zdm4ms~4
2025-10-27 19:21:06,199.97,200.0,-0.030000000000001137,74,60.01,60.0,0.00999999999999801,29,125.56,111.37,5.8,1655.44,,zdm4ms~4
2025-10-27 19:21:06,199.97,200.0,-0.030000000000001137,74,60.01,60.0,0.00999999999999801,29,126.24,107.76,5.8,1655.59,,zdm4ms~4
2025-10-27 19:21:06,199.97,200.0,-0.030000000000001137,74,60.01,60.0,0.00999999999999801,29,123.5,105.35,5.8,1655.71,,zdm4ms~4
2025-10-27 19:21:06,199.97,200.0,-0.030000000000001137,74,60.01,60.0,0.00999999999999801,29,124.73,102.34,5.8,1655.82,,zdm4ms~4
2025-10-27 19:21:06,199.97,200.0,-0.030000000000001137,74,60.01,60.0,0.00999999999999801,29,126.95,99.93,5.8,1655.94,,zdm4ms~4
2025-10-27 19:21:06,199.97,200.0,-0.030000000000001137,74,60.01,60.0,0.00999999999999801,29,124.87,96.92,5.8,1656.06,,zdm4ms~4
2025-10-27 19:21:06,199.97,200.0,-0.030000000000001137,74,60.01,60.0,0.00999999999999801,29,123.84,93.91,5.8,1656.19,,zdm4ms~4
2025-10-27 19:21:06,199.97,200.0,-0.030000000000001137,74,60.01,60.0,0.00999999999999801,29,126.51,91.5,5.8,1656.31,,zdm4ms~4
2025-10-27 19:21:07,199.97,200.0,-0.030000000000001137,74,60.01,60.0,0.00999999999999801,29,126.59,89.1,5.8,1656.39,,zdm4ms~4
2025-10-27 19:21:07,199.97,200.0,-0.030000000000001137,74,60.01,60.0,0.00999999999999801,29,123.92,86.69,5.8,1656.52,,zdm4ms~4
2025-10-27 19:21:07,199.97,200.0,-0.030000000000001137,74,60.01,60.0,0.00999999999999801,29,120.6,86.2,5.8,1656.54,,zdm4ms~4
2025-10-27 19:21:07,199.97,200.0,-0.030000000000001137,74,60.01,60.0,0.00999999999999801,29,122.13,87.89,5.8,1656.63,,zdm4ms~4
2025-10-27 19:21:07,199.97,200.0,-0.030000000000001137,74,60.01,60.0,0.00999999999999801,29,118.69,92.11,5.8,1656.82,,zdm4ms~4
2025-10-27 19:21:07,200.0,200.0,0.0,73,60.0,60.0,0.0,32,119.92,95.12,5.8,1656.93,,zdm4ms~4
2025-10-27 19:21:07,200.0,200.0,0.0,73,60.0,60.0,0.0,32,122.13,97.52,5.8,1657.05,,zdm4ms~4
2025-10-27 19:21:07,200.0,200.0,0.0,73,60.0,60.0,0.0,32,120.89,99.93,5.8,1657.14,,zdm4ms~4
2025-10-27 19:21:07,200.0,200.0,0.0,73,60.0,60.0,0.0,32,118.67,102.34,5.8,1657.26,,zdm4ms~4
2025-10-27 19:21:07,200.0,200.0,0.0,73,60.0,60.0,0.0,32,120.75,105.35,5.8,1657.38,,zdm4ms~4
2025-10-27 19:21:07,200.0,200.0,0.0,73,60.0,60.0,0.0,32,122.0,107.76,5.8,1657.48,,zdm4ms~4
2025-10-27 19:21:07,200.0,200.0,0.0,73,60.0,60.0,0.0,32,119.11,110.77,5.8,1657.63,,zdm4ms~4
2025-10-27 19:21:07,200.0,200.0,0.0,73,60.0,60.0,0.0,32,119.38,113.78,5.8,1657.74,,zdm4ms~4
2025-10-27 19:21:07,200.0,200.0,0.0,73,60.0,60.0,0.0,32,122.11,116.19,5.8,1657.86,,zdm4ms~4
2025-10-27 19:21:07,200.0,200.0,0.0,73,60.0,60.0,0.0,32,120.05,119.8,5.8,1658.01,,zdm4ms~4
2025-10-27 19:21:07,200.0,200.0,0.0,73,60.0,60.0,0.0,32,118.8,122.21,5.8,1658.11,,zdm4ms~4
2025-10-27 19:21:07,200.0,200.0,0.0,73,60.0,60.0,0.0,32,120.75,124.61,5.8,1658.21,,zdm4ms~4
2025-10-27 19:21:07,200.0,200.0,0.0,73,60.0,60.0,0.0,32,122.0,127.02,5.8,1658.32,,zdm4ms~4
2025-10-27 19:21:07,200.0,200.0,0.0,73,60.0,60.0,0.0,32,119.11,130.03,5.8,1658.46,,zdm4ms~4
2025-10-27 19:21:07,200.0,200.0,0.0,73,60.0,60.0,0.0,32,119.92,133.64,5.8,1658.59,,zdm4ms~4
2025-10-27 19:21:07,200.0,200.0,0.0,73,60.0,60.0,0.0,32,113.86,134.02,5.8,1658.62,,zdm4ms~4
2025-10-27 19:21:07,200.0,200.0,0.0,73,60.0,60.0,0.0,32,115.93,130.63,5.8,1658.75,,zdm4ms~4
2025-10-27 19:21:07,200.0,200.0,0.0,73,60.0,60.0,0.0,32,117.19,128.23,5.8,1658.86,,zdm4ms~4
2025-10-27 19:21:07,200.0,200.0,0.0,73,60.0,60.0,0.0,32,115.24,125.82,5.8,1658.96,,zdm4ms~4
2025-10-27 19:21:07,200.0,200.0,0.0,73,60.0,60.0,0.0,32,114.21,122.81,5.8,1659.09,,zdm4ms~4
2025-10-27 19:21:07,200.03,200.0,0.030000000000001137,72,60.0,60.0,0.0,34,117.3,119.8,5.8,1659.23,,zdm4ms~4
2025-10-27 19:21:07,200.03,200.0,0.030000000000001137,72,60.0,60.0,0.0,34,116.61,117.39,5.8,1659.32,,zdm4ms~4
2025-10-27 19:21:07,200.03,200.0,0.030000000000001137,72,60.0,60.0,0.0,34,113.85,114.38,5.8,1659.46,,zdm4ms~4
2025-10-27 19:21:07,200.03,200.0,0.030000000000001137,72,60.0,60.0,0.0,34,117.3,110.17,5.8,1659.65,,zdm4ms~4
2025-10-27 19:21:07,200.03,200.0,0.030000000000001137,72,60.0,60.0,0.0,34,115.24,106.55,5.8,1659.79,,zdm4ms~4
2025-10-27 19:21:08,200.03,200.0,0.030000000000001137,72,60.0,60.0,0.0,34,113.98,104.15,5.8,1659.9,,zdm4ms~4
2025-10-27 19:21:08,200.03,200.0,0.030000000000001137,72,60.0,60.0,0.0,34,115.93,101.74,5.8,1660.0,,zdm4ms~4
2025-10-27 19:21:08,200.03,200.0,0.030000000000001137,72,60.0,60.0,0.0,34,117.19,99.33,5.8,1660.1,,zdm4ms~4
2025-10-27 19:21:08,200.03,200.0,0.030000000000001137,72,60.0,60.0,0.0,34,115.24,96.92,5.8,1660.21,,zdm4ms~4
2025-10-27 19:21:08,200.03,200.0,0.030000000000001137,72,60.0,60.0,0.0,34,113.98,94.51,5.8,1660.31,,zdm4ms~4
2025-10-27 19:21:08,200.03,200.0,0.030000000000001137,72,60.0,60.0,0.0,34,115.93,92.11,5.8,1660.42,,zdm4ms~4
2025-10-27 19:21:08,200.03,200.0,0.030000000000001137,72,60.0,60.0,0.0,34,117.19,89.7,5.8,1660.52,,zdm4ms~4
2025-10-27 19:21:08,200.03,200.0,0.030000000000001137,72,60.0,60.0,0.0,34,115.24,87.29,5.8,1660.63,,zdm4ms~4
2025-10-27 19:21:08,200.03,200.0,0.030000000000001137,72,60.0,60.0,0.0,34,113.87,86.2,5.8,1660.69,,zdm4ms~4
2025-10-27 19:21:08,200.03,200.0,0.030000000000001137,72,60.0,60.0,0.0,34,112.06,86.69,5.8,1660.73,,zdm4ms~4
2025-10-27 19:21:08,200.03,200.0,0.030000000000001137,72,60.0,60.0,0.0,34,111.79,89.7,5.8,1660.84,,zdm4ms~4
2025-10-27 19:21:08,200.03,200.0,0.030000000000001137,72,60.0,60.0,0.0,34,109.05,92.11,5.8,1660.97,,zdm4ms~4
2025-10-27 19:21:08,200.03,200.0,0.030000000000001137,72,60.0,60.0,0.0,34,110.28,95.12,5.8,1661.08,,zdm4ms~4
2025-10-27 19:21:08,200.03,200.0,0.030000000000001137,72,60.0,60.0,0.0,34,112.5,97.52,5.8,1661.19,,zdm4ms~4
2025-10-27 19:21:08,200.03,200.0,0.030000000000001137,72,60.0,60.0,0.0,34,111.25,99.93,5.8,1661.29,,zdm4ms~4
2025-10-27 19:21:08,200.03,200.0,0.030000000000001137,72,60.0,60.0,0.0,34,109.17,102.94,5.8,1661.42,,zdm4ms~4
2025-10-27 19:21:08,200.05,200.0,0.05000000000001137,72,60.0,60.0,0.0,34,112.06,105.95,5.8,1661.57,,zdm4ms~4
2025-10-27 19:21:08,200.05,200.0,0.05000000000001137,72,60.0,60.0,0.0,34,111.79,108.96,5.8,1661.68,,zdm4ms~4
2025-10-27 19:21:08,200.05,200.0,0.05000000000001137,72,60.0,60.0,0.0,34,109.05,111.37,5.8,1661.8,,zdm4ms~4
2025-10-27 19:21:08,200.05,200.0,0.05000000000001137,72,60.0,60.0,0.0,34,110.28,114.38,5.8,1661.91,,zdm4ms~4
2025-10-27 19:21:08,200.05,200.0,0.05000000000001137,72,60.0,60.0,0.0,34,112.37,117.39,5.8,1662.05,,zdm4ms~4
2025-10-27 19:21:08,200.05,200.0,0.05000000000001137,72,60.0,60.0,0.0,34,109.47,120.4,5.8,1662.19,,zdm4ms~4
2025-10-27 19:21:08,200.05,200.0,0.05000000000001137,72,60.0,60.0,0.0,34,109.74,123.41,5.8,1662.3,,zdm4ms~4
2025-10-27 19:21:08,200.05,200.0,0.05000000000001137,72,60.0,60.0,0.0,34,112.48,125.82,5.8,1662.42,,zdm4ms~4
2025-10-27 19:21:08,200.05,200.0,0.05000000000001137,72,60.0,60.0,0.0,34,109.47,130.03,5.8,1662.61,,zdm4ms~4
2025-10-27 19:21:08,200.05,200.0,0.05000000000001137,72,60.0,60.0,0.0,34,109.4,132.44,5.8,1662.69,,zdm4ms~4
2025-10-27 19:21:08,200.05,200.0,0.05000000000001137,72,60.0,60.0,0.0,34,104.23,133.8,5.8,1662.76,,zdm4ms~4
2025-10-27 19:21:08,200.05,200.0,0.05000000000001137,72,60.0,60.0,0.0,34,104.58,132.44,5.8,1662.82,,zdm4ms~4
2025-10-27 19:21:09,200.05,200.0,0.05000000000001137,72,60.0,60.0,0.0,34,107.25,130.03,5.8,1662.94,,zdm4ms~4
2025-10-27 19:21:09,200.05,200.0,0.05000000000001137,72,60.0,60.0,0.0,34,107.32,127.62,5.8,1663.03,,zdm4ms~4
2025-10-27 19:21:09,200.05,200.0,0.05000000000001137,72,60.0,60.0,0.0,34,104.66,125.22,5.8,1663.15,,zdm4ms~4
2025-10-27 19:21:09,200.05,200.0,0.05000000000001137,72,60.0,60.0,0.0,34,104.93,122.21,5.8,1663.26,,zdm4ms~4
2025-10-27 19:21:09,200.05,200.0,0.05000000000001137,72,60.0,60.0,0.0,34,107.67,119.8,5.8,1663.38,,zdm4ms~4
2025-10-27 19:21:09,200.05,200.0,0.05000000000001137,72,60.0,60.0,0.0,34,105.61,116.19,5.8,1663.53,,zdm4ms~4
2025-10-27 19:21:09,200.05,200.0,0.05000000000001137,72,60.0,60.0,0.0,34,104.58,113.18,5.8,1663.65,,zdm4ms~4
2025-10-27 19:21:09,199.99,200.0,-0.009999999999990905,74,59.99,60.0,-0.00999999999999801,35,107.69,109.56,5.8,1663.81,,zdm4ms~4
2025-10-27 19:21:09,199.99,200.0,-0.009999999999990905,74,59.99,60.0,-0.00999999999999801,35,105.61,106.55,5.8,1663.94,,zdm4ms~4
2025-10-27 19:21:09,199.99,200.0,-0.009999999999990905,74,59.99,60.0,-0.00999999999999801,35,104.58,103.54,5.8,1664.06,,zdm4ms~4
2025-10-27 19:21:09,199.99,200.0,-0.009999999999990905,74,59.99,60.0,-0.00999999999999801,35,107.69,99.93,5.8,1664.23,,zdm4ms~4
2025-10-27 19:21:09,199.99,200.0,-0.009999999999990905,74,59.99,60.0,-0.00999999999999801,35,105.61,96.92,5.8,1664.36,,zdm4ms~4
2025-10-27 19:21:09,199.99,200.0,-0.009999999999990905,74,59.99,60.0,-0.00999999999999801,35,104.35,94.51,5.8,1664.46,,zdm4ms~4
2025-10-27 19:21:09,199.99,200.0,-0.009999999999990905,74,59.99,60.0,-0.00999999999999801,35,106.3,92.11,5.8,1664.56,,zdm4ms~4
2025-10-27 19:21:09,199.99,200.0,-0.009999999999990905,74,59.99,60.0,-0.00999999999999801,35,107.56,89.7,5.8,1664.67,,zdm4ms~4
2025-10-27 19:21:09,199.99,200.0,-0.009999999999990905,74,59.99,60.0,-0.00999999999999801,35,105.61,87.29,5.8,1664.77,,zdm4ms~4
2025-10-27 19:21:09,199.99,200.0,-0.009999999999990905,74,59.99,60.0,-0.00999999999999801,35,104.24,86.2,5.8,1664.84,,zdm4ms~4
2025-10-27 19:21:09,199.99,200.0,-0.009999999999990905,74,59.99,60.0,-0.00999999999999801,35,102.43,86.69,5.8,1664.88,,zdm4ms~4
2025-10-27 19:21:09,199.99,200.0,-0.009999999999990905,74,59.99,60.0,-0.00999999999999801,35,102.16,89.7,5.8,1664.99,,zdm4ms~4
2025-10-27 19:21:09,199.99,200.0,-0.009999999999990905,74,59.99,60.0,-0.00999999999999801,35,99.42,92.11,5.8,1665.11,,zdm4ms~4
2025-10-27 19:21:09,199.99,200.0,-0.009999999999990905,74,59.99,60.0,-0.00999999999999801,35,100.65,95.12,5.8,1665.23,,zdm4ms~4
2025-10-27 19:21:09,199.99,200.0,-0.009999999999990905,74,59.99,60.0,-0.00999999999999801,35,102.87,97.52,5.8,1665.34,,zdm4ms~4
2025-10-27 19:21:09,199.99,200.0,-0.009999999999990905,74,59.99,60.0,-0.00999999999999801,35,101.62,99.93,5.8,1665.43,,zdm4ms~4
2025-10-27 19:21:09,199.99,200.0,-0.009999999999990905,74,59.99,60.0,-0.00999999999999801,35,99.4,102.34,5.8,1665.55,,zdm4ms~4
2025-10-27 19:21:09,199.99,200.0,-0.009999999999990905,74,59.99,60.0,-0.00999999999999801,35,102.43,105.95,5.8,1665.71,,zdm4ms~4
2025-10-27 19:21:09,199.99,200.0,-0.009999999999990905,74,59.99,60.0,-0.00999999999999801,35,102.16,108.96,5.8,1665.82,,zdm4ms~4
2025-10-27 19:21:09,199.99,200.0,-0.009999999999990905,74,59.99,60.0,-0.00999999999999801,35,99.4,111.97,5.8,1665.96,,zdm4ms~4
2025-10-27 19:21:09,199.99,200.0,-0.009999999999990905,74,60.02,60.0,0.020000000000003126,25,102.43,115.58,5.8,1666.13,,zdm4ms~4
2025-10-27 19:21:09,199.99,200.0,-0.009999999999990905,74,60.02,60.0,0.020000000000003126,25,102.51,117.99,5.8,1666.21,,zdm4ms~4
2025-10-27 19:21:09,199.99,200.0,-0.009999999999990905,74,60.02,60.0,0.020000000000003126,25,99.42,121.0,5.8,1666.36,,zdm4ms~4
2025-10-27 19:21:10,199.99,200.0,-0.009999999999990905,74,60.02,60.0,0.020000000000003126,25,100.11,123.41,5.8,1666.45,,zdm4ms~4
2025-10-27 19:21:10,199.99,200.0,-0.009999999999990905,74,60.02,60.0,0.020000000000003126,25,102.85,125.82,5.8,1666.57,,zdm4ms~4
2025-10-27 19:21:10,199.99,200.0,-0.009999999999990905,74,60.02,60.0,0.020000000000003126,25,101.62,128.83,5.8,1666.68,,zdm4ms~4
2025-10-27 19:21:10,199.99,200.0,-0.009999999999990905,74,60.02,60.0,0.020000000000003126,25,99.4,131.24,5.8,1666.8,,zdm4ms~4
2025-10-27 19:21:10,199.99,200.0,-0.009999999999990905,74,60.02,60.0,0.020000000000003126,25,101.17,134.02,5.8,1666.91,,zdm4ms~4
2025-10-27 19:21:10,199.99,200.0,-0.009999999999990905,74,60.02,60.0,0.020000000000003126,25,94.59,133.64,5.8,1666.92,,zdm4ms~4
2025-10-27 19:21:10,199.99,200.0,-0.009999999999990905,74,60.02,60.0,0.020000000000003126,25,96.67,130.63,5.8,1667.05,,zdm4ms~4
2025-10-27 19:21:10,199.99,200.0,-0.009999999999990905,74,60.02,60.0,0.020000000000003126,25,97.92,128.23,5.8,1667.15,,zdm4ms~4
2025-10-27 19:21:10,199.99,200.0,-0.009999999999990905,74,60.02,60.0,0.020000000000003126,25,95.97,125.82,5.8,1667.26,,zdm4ms~4
2025-10-27 19:21:10,199.99,200.0,-0.009999999999990905,74,60.02,60.0,0.020000000000003126,25,94.95,122.81,5.8,1667.38,,zdm4ms~4
2025-10-27 19:21:10,199.99,200.0,-0.009999999999990905,74,60.02,60.0,0.020000000000003126,25,97.61,120.4,5.8,1667.5,,zdm4ms~4
2025-10-27 19:21:10,199.99,200.0,-0.009999999999990905,74,60.02,60.0,0.020000000000003126,25,97.69,117.99,5.8,1667.59,,zdm4ms~4
2025-10-27 19:21:10,199.99,200.0,-0.009999999999990905,74,60.02,60.0,0.020000000000003126,25,94.61,114.98,5.8,1667.73,,zdm4ms~4
2025-10-27 19:21:10,199.99,200.0,-0.009999999999990905,74,60.02,60.0,0.020000000000003126,25,95.84,111.97,5.8,1667.85,,zdm4ms~4
2025-10-27 19:21:10,199.99,200.0,-0.009999999999990905,74,60.02,60.0,0.020000000000003126,25,98.05,109.56,5.8,1667.96,,zdm4ms~4
2025-10-27 19:21:10,199.99,200.0,-0.009999999999990905,74,60.02,60.0,0.020000000000003126,25,96.81,107.16,5.8,1668.05,,zdm4ms~4
2025-10-27 19:21:10,199.99,200.0,-0.009999999999990905,74,60.02,60.0,0.020000000000003126,25,94.59,104.75,5.8,1668.17,,zdm4ms~4
2025-10-27 19:21:10,200.0,200.0,0.0,73,60.01,60.0,0.00999999999999801,30,95.84,102.34,5.8,1668.26,,zdm4ms~4
2025-10-27 19:21:10,200.0,200.0,0.0,73,60.01,60.0,0.00999999999999801,30,98.05,99.93,5.8,1668.38,,zdm4ms~4
2025-10-27 19:21:10,200.0,200.0,0.0,73,60.01,60.0,0.00999999999999801,30,95.03,96.32,5.8,1668.54,,zdm4ms~4
2025-10-27 19:21:10,200.0,200.0,0.0,73,60.01,60.0,0.00999999999999801,30,94.95,93.91,5.8,1668.63,,zdm4ms~4
2025-10-27 19:21:10,200.0,200.0,0.0,73,60.01,60.0,0.00999999999999801,30,98.04,90.9,5.8,1668.77,,zdm4ms~4
2025-10-27 19:21:10,200.0,200.0,0.0,73,60.01,60.0,0.00999999999999801,30,97.35,88.49,5.8,1668.86,,zdm4ms~4
2025-10-27 19:21:10,200.0,200.0,0.0,73,60.01,60.0,0.00999999999999801,30,94.6,85.98,5.8,1668.98,,zdm4ms~4
2025-10-27 19:21:10,200.0,200.0,0.0,73,60.01,60.0,0.00999999999999801,30,91.85,86.09,5.8,1668.99,,zdm4ms~4
2025-10-27 19:21:10,200.0,200.0,0.0,73,60.01,60.0,0.00999999999999801,30,93.11,88.49,5.8,1669.09,,zdm4ms~4
2025-10-27 19:21:10,200.0,200.0,0.0,73,60.01,60.0,0.00999999999999801,30,90.21,91.5,5.8,1669.24,,zdm4ms~4
2025-10-27 19:21:11,200.0,200.0,0.0,73,60.01,60.0,0.00999999999999801,30,90.13,93.91,5.8,1669.32,,zdm4ms~4
2025-10-27 19:21:11,200.0,200.0,0.0,73,60.01,60.0,0.00999999999999801,30,92.8,96.32,5.8,1669.44,,zdm4ms~4
2025-10-27 19:21:11,200.0,200.0,0.0,73,60.01,60.0,0.00999999999999801,30,92.88,98.73,5.8,1669.53,,zdm4ms~4
2025-10-27 19:21:11,200.0,200.0,0.0,73,60.01,60.0,0.00999999999999801,30,90.21,101.14,5.8,1669.65,,zdm4ms~4
2025-10-27 19:21:11,200.0,200.0,0.0,73,60.01,60.0,0.00999999999999801,30,90.13,103.54,5.8,1669.74,,zdm4ms~4
2025-10-27 19:21:11,200.0,200.0,0.0,73,60.01,60.0,0.00999999999999801,30,92.8,105.95,5.8,1669.86,,zdm4ms~4
2025-10-27 19:21:11,200.0,200.0,0.0,73,60.01,60.0,0.00999999999999801,30,91.16,110.17,5.8,1670.03,,zdm4ms~4
2025-10-27 19:21:11,200.0,200.0,0.0,73,60.01,60.0,0.00999999999999801,30,89.9,112.57,5.8,1670.13,,zdm4ms~4
2025-10-27 19:21:11,200.0,200.0,0.0,73,60.01,60.0,0.00999999999999801,30,91.85,114.98,5.8,1670.24,,zdm4ms~4
2025-10-27 19:21:11,200.0,200.0,0.0,73,60.01,60.0,0.00999999999999801,30,93.11,117.39,5.8,1670.34,,zdm4ms~4
2025-10-27 19:21:11,200.0,200.0,0.0,73,60.01,60.0,0.00999999999999801,30,89.79,121.0,5.8,1670.51,,zdm4ms~4
2025-10-27 19:21:11,200.03,200.0,0.030000000000001137,72,60.0,60.0,0.0,33,91.02,124.01,5.8,1670.62,,zdm4ms~4
2025-10-27 19:21:11,200.03,200.0,0.030000000000001137,72,60.0,60.0,0.0,33,93.24,126.42,5.8,1670.74,,zdm4ms~4
2025-10-27 19:21:11,200.03,200.0,0.030000000000001137,72,60.0,60.0,0.0,33,91.16,129.43,5.8,1670.86,,zdm4ms~4
2025-10-27 19:21:11,200.03,200.0,0.030000000000001137,72,60.0,60.0,0.0,33,90.13,132.44,5.8,1670.98,,zdm4ms~4
2025-10-27 19:21:11,200.03,200.0,0.030000000000001137,72,60.0,60.0,0.0,33,91.54,133.8,5.8,1671.06,,zdm4ms~4
2025-10-27 19:21:11,200.03,200.0,0.030000000000001137,72,60.0,60.0,0.0,33,87.04,130.63,5.8,1671.1,,zdm4ms~4
2025-10-27 19:21:11,200.03,200.0,0.030000000000001137,72,60.0,60.0,0.0,33,88.06,127.62,5.8,1671.23,,zdm4ms~4
2025-10-27 19:21:11,200.03,200.0,0.030000000000001137,72,60.0,60.0,0.0,33,86.2,121.85,5.8,1671.32,,zdm4ms~4
2025-10-27 19:21:11,200.03,200.0,0.030000000000001137,72,60.0,60.0,0.0,33,87.98,120.4,5.8,1671.41,,zdm4ms~4
2025-10-27 19:21:11,200.03,200.0,0.030000000000001137,72,60.0,60.0,0.0,33,88.06,117.99,5.8,1671.49,,zdm4ms~4
2025-10-27 19:21:11,200.03,200.0,0.030000000000001137,72,60.0,60.0,0.0,33,86.2,112.22,5.8,1671.59,,zdm4ms~4
2025-10-27 19:21:11,200.03,200.0,0.030000000000001137,72,60.0,60.0,0.0,33,87.98,110.77,5.8,1671.67,,zdm4ms~4
2025-10-27 19:21:11,200.03,200.0,0.030000000000001137,72,60.0,60.0,0.0,33,88.06,108.36,5.8,1671.76,,zdm4ms~4
2025-10-27 19:21:11,200.03,200.0,0.030000000000001137,72,60.0,60.0,0.0,33,86.2,106.32,5.8,1671.86,,zdm4ms~4
2025-10-27 19:21:11,200.03,200.0,0.030000000000001137,72,60.0,60.0,0.0,33,87.98,101.14,5.8,1671.94,,zdm4ms~4
2025-10-27 19:21:11,200.03,200.0,0.030000000000001137,72,60.0,60.0,0.0,33,88.06,98.73,5.8,1672.03,,zdm4ms~4
2025-10-27 19:21:11,200.01,200.0,0.009999999999990905,73,60.0,60.0,0.0,32,86.2,92.96,5.8,1672.13,,zdm4ms~4
2025-10-27 19:21:11,200.01,200.0,0.009999999999990905,73,60.0,60.0,0.0,32,87.98,91.5,5.8,1672.21,,zdm4ms~4
2025-10-27 19:21:12,200.01,200.0,0.009999999999990905,73,60.0,60.0,0.0,32,88.06,89.1,5.8,1672.3,,zdm4ms~4
2025-10-27 19:21:12,200.01,200.0,0.009999999999990905,73,60.0,60.0,0.0,32,85.98,87.06,5.8,1672.39,,zdm4ms~4
2025-10-27 19:21:12,200.01,200.0,0.009999999999990905,73,60.0,60.0,0.0,32,134.1,134.1,6.0,1665.89,,zdm4ms~4
2025-10-27 19:21:12,200.01,200.0,0.009999999999990905,73,60.0,60.0,0.0,32,85.9,134.1,6.0,1677.2,,zdm4ms~4
2025-10-27 19:21:12,200.01,200.0,0.009999999999990905,73,60.0,60.0,0.0,32,85.5,85.5,6.0,1682.07,,zdm4ms~4
2025-10-27 19:21:12,200.01,200.0,0.009999999999990905,73,60.0,60.0,0.0,32,132.76,133.8,6.0,1685.32,,zdm4ms~4
2025-10-27 19:21:12,200.03,200.0,0.030000000000001137,72,60.0,60.0,0.0,33,133.39,132.44,6.0,1685.38,,zdm4ms~4
2025-10-27 19:21:12,199.95,200.0,-0.05000000000001137,74,60.01,60.0,0.00999999999999801,30,130.29,133.8,6.0,1685.42,,zdm4ms~4
2025-10-27 19:21:12,199.93,200.0,-0.06999999999999318,75,60.0,60.0,0.0,33,128.28,131.84,6.0,1685.52,,zdm4ms~4
2025-10-27 19:21:12,199.93,200.0,-0.06999999999999318,75,60.0,60.0,0.0,33,130.44,128.83,6.0,1685.67,,zdm4ms~4
2025-10-27 19:21:12,199.93,200.0,-0.06999999999999318,75,60.0,60.0,0.0,33,132.01,126.42,6.0,1685.77,,zdm4ms~4
